#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Divinopolis 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
CLU_3503 CLU_3594 6064 
CLU_3503 CLU_3602 9627 
CLU_3503 CLU_3603 4987 
CLU_3503 CLU_3604 8423 
CLU_3503 CLU_3605 15261 
CLU_3503 CLU_4824 11129 
CLU_3504 CLU_2725 17877 
CLU_3504 CLU_3545 3040 
CLU_3504 CLU_3551 4553 
CLU_3504 CLU_3565 10022 
CLU_3504 CLU_3570 7576 
CLU_3504 CLU_3580 5033 
CLU_3504 CLU_3581 3102 
CLU_3504 CLU_3588 4149 
CLU_3504 CLU_3593 3975 
CLU_3504 CLU_3594 6280 
CLU_3504 CLU_3602 9030 
CLU_3504 CLU_3603 4345 
CLU_3504 CLU_3604 8032 
CLU_3504 CLU_3605 14619 
CLU_3504 CLU_4824 11741 
CLU_3505 CLU_2725 17200 
CLU_3505 CLU_3545 3940 
CLU_3505 CLU_3551 5422 
CLU_3505 CLU_3565 10327 
CLU_3505 CLU_3570 6852 
CLU_3505 CLU_3580 5789 
CLU_3505 CLU_3581 4036 
CLU_3505 CLU_3588 4982 
CLU_3505 CLU_3593 4807 
CLU_3505 CLU_3594 5370 
CLU_3505 CLU_3602 9855 
CLU_3505 CLU_3603 5089 
CLU_3505 CLU_3604 8966 
CLU_3505 CLU_3605 15332 
CLU_3505 CLU_4824 11578 
CLU_3506 CLU_2725 17421 
CLU_3506 CLU_3545 3891 
CLU_3506 CLU_3551 5552 
CLU_3506 CLU_3565 10030 
CLU_3506 CLU_3570 7063 
CLU_3506 CLU_3580 5629 
CLU_3506 CLU_3581 4062 
CLU_3506 CLU_3588 4869 
CLU_3506 CLU_3593 4962 
CLU_3506 CLU_3594 5287 
CLU_3506 CLU_3602 9726 
CLU_3506 CLU_3603 4927 
CLU_3506 CLU_3604 8985 
CLU_3506 CLU_3605 15139 
CLU_3506 CLU_4824 11899 
CLU_3507 CLU_2725 18164 
CLU_3507 CLU_3545 2850 
CLU_3507 CLU_3551 4577 
CLU_3507 CLU_3565 9704 
CLU_3507 CLU_3570 7850 
CLU_3507 CLU_3580 4758 
CLU_3507 CLU_3581 3001 
CLU_3507 CLU_3588 3906 
CLU_3507 CLU_3593 4036 
CLU_3507 CLU_3594 6339 
CLU_3507 CLU_3602 8786 
CLU_3507 CLU_3603 4066 
CLU_3507 CLU_3604 7921 
CLU_3507 CLU_3605 14336 
CLU_3507 CLU_4824 12057 
CLU_3508 CLU_2725 17457 
CLU_3508 CLU_3545 3302 
CLU_3508 CLU_3551 4403 
CLU_3508 CLU_3565 10587 
CLU_3508 CLU_3570 7205 
CLU_3508 CLU_3580 5448 
CLU_3508 CLU_3581 3204 
CLU_3508 CLU_3588 4501 
CLU_3508 CLU_3593 3768 
CLU_3508 CLU_3594 6377 
CLU_3508 CLU_3602 9367 
CLU_3508 CLU_3603 4774 
CLU_3508 CLU_3604 8104 
CLU_3508 CLU_3605 15041 
CLU_3508 CLU_4824 11171 
CLU_3509 CLU_2725 17845 
CLU_3509 CLU_3545 2842 
CLU_3509 CLU_3551 3835 
CLU_3509 CLU_3565 10514 
CLU_3509 CLU_3570 7653 
CLU_3509 CLU_3580 5100 
CLU_3509 CLU_3581 2659 
CLU_3509 CLU_3588 4097 
CLU_3509 CLU_3593 3214 
CLU_3509 CLU_3594 6946 
CLU_3509 CLU_3602 8928 
CLU_3509 CLU_3603 4447 
CLU_3509 CLU_3604 7539 
CLU_3509 CLU_3605 14677 
CLU_3509 CLU_4824 11242 
CLU_3510 CLU_2725 18726 
CLU_3510 CLU_3545 2101 
CLU_3510 CLU_3551 3883 
CLU_3510 CLU_3565 9541 
CLU_3510 CLU_3570 8464 
CLU_3510 CLU_3580 4180 
CLU_3510 CLU_3581 2218 
CLU_3510 CLU_3588 3241 
CLU_3510 CLU_3593 3399 
CLU_3510 CLU_3594 7118 
CLU_3510 CLU_3602 8117 
CLU_3510 CLU_3603 3509 
CLU_3510 CLU_3604 7136 
CLU_3510 CLU_3605 13773 
CLU_3510 CLU_4824 12223 
CLU_3511 CLU_2725 18258 
CLU_3511 CLU_3545 3048 
CLU_3511 CLU_3551 5000 
CLU_3511 CLU_3565 9394 
CLU_3511 CLU_3570 7911 
CLU_3511 CLU_3580 4744 
CLU_3511 CLU_3581 3319 
CLU_3511 CLU_3588 3983 
CLU_3511 CLU_3593 4483 
CLU_3511 CLU_3594 6029 
CLU_3511 CLU_3602 8836 
CLU_3511 CLU_3603 4043 
CLU_3511 CLU_3604 8203 
CLU_3511 CLU_3605 14274 
CLU_3511 CLU_4824 12402 
CLU_3512 CLU_2725 17831 
CLU_3512 CLU_3545 3980 
CLU_3512 CLU_3551 5971 
CLU_3512 CLU_3565 9447 
CLU_3512 CLU_3570 7468 
CLU_3512 CLU_3580 5435 
CLU_3512 CLU_3581 4303 
CLU_3512 CLU_3588 4797 
CLU_3512 CLU_3593 5430 
CLU_3512 CLU_3594 5070 
CLU_3512 CLU_3602 9579 
CLU_3512 CLU_3603 4735 
CLU_3512 CLU_3604 9166 
CLU_3512 CLU_3605 14829 
CLU_3512 CLU_4824 12570 
CLU_3513 CLU_2725 16486 
CLU_3513 CLU_3545 4243 
CLU_3513 CLU_3551 4963 
CLU_3513 CLU_3565 11433 
CLU_3513 CLU_3570 6250 
CLU_3513 CLU_3580 6420 
CLU_3513 CLU_3581 4054 
CLU_3513 CLU_3588 5466 
CLU_3513 CLU_3593 4265 
CLU_3513 CLU_3594 5960 
CLU_3513 CLU_3602 10322 
CLU_3513 CLU_3603 5745 
CLU_3513 CLU_3604 8879 
CLU_3513 CLU_3605 16013 
CLU_3513 CLU_4824 10379 
CLU_3514 CLU_2725 16123 
CLU_3514 CLU_3545 4655 
CLU_3514 CLU_3551 5409 
CLU_3514 CLU_3565 11617 
CLU_3514 CLU_3570 5851 
CLU_3514 CLU_3580 6780 
CLU_3514 CLU_3581 4497 
CLU_3514 CLU_3588 5854 
CLU_3514 CLU_3593 4707 
CLU_3514 CLU_3594 5571 
CLU_3514 CLU_3602 10722 
CLU_3514 CLU_3603 6097 
CLU_3514 CLU_3604 9333 
CLU_3514 CLU_3605 16371 
CLU_3514 CLU_4824 10277 
CLU_3515 CLU_2725 17292 
CLU_3515 CLU_3545 5333 
CLU_3515 CLU_3551 7347 
CLU_3515 CLU_3565 9711 
CLU_3515 CLU_3570 7017 
CLU_3515 CLU_3580 6551 
CLU_3515 CLU_3581 5695 
CLU_3515 CLU_3588 6042 
CLU_3515 CLU_3593 6783 
CLU_3515 CLU_3594 3735 
CLU_3515 CLU_3602 10703 
CLU_3515 CLU_3603 5867 
CLU_3515 CLU_3604 10536 
CLU_3515 CLU_3605 15698 
CLU_3515 CLU_4824 12917 
CLU_3516 CLU_2725 18097 
CLU_3516 CLU_3545 5265 
CLU_3516 CLU_3551 7571 
CLU_3516 CLU_3565 8882 
CLU_3516 CLU_3570 7860 
CLU_3516 CLU_3580 6159 
CLU_3516 CLU_3581 5759 
CLU_3516 CLU_3588 5792 
CLU_3516 CLU_3593 7068 
CLU_3516 CLU_3594 4075 
CLU_3516 CLU_3602 10280 
CLU_3516 CLU_3603 5503 
CLU_3516 CLU_3604 10464 
CLU_3516 CLU_3605 15075 
CLU_3516 CLU_4824 13766 
CLU_3517 CLU_2725 17929 
CLU_3517 CLU_3545 5095 
CLU_3517 CLU_3551 7327 
CLU_3517 CLU_3565 9069 
CLU_3517 CLU_3570 7660 
CLU_3517 CLU_3580 6106 
CLU_3517 CLU_3581 5552 
CLU_3517 CLU_3588 5684 
CLU_3517 CLU_3593 6810 
CLU_3517 CLU_3594 4118 
CLU_3517 CLU_3602 10244 
CLU_3517 CLU_3603 5437 
CLU_3517 CLU_3604 10303 
CLU_3517 CLU_3605 15132 
CLU_3517 CLU_4824 13476 
CLU_3518 CLU_2725 18349 
CLU_3518 CLU_3545 5844 
CLU_3518 CLU_3551 8256 
CLU_3518 CLU_3565 8637 
CLU_3518 CLU_3570 8219 
CLU_3518 CLU_3580 6513 
CLU_3518 CLU_3581 6394 
CLU_3518 CLU_3588 6257 
CLU_3518 CLU_3593 7772 
CLU_3518 CLU_3594 3886 
CLU_3518 CLU_3602 10578 
CLU_3518 CLU_3603 5888 
CLU_3518 CLU_3604 11011 
CLU_3518 CLU_3605 15151 
CLU_3518 CLU_4824 14378 
CLU_3519 CLU_2725 16303 
CLU_3519 CLU_3545 6319 
CLU_3519 CLU_3551 8093 
CLU_3519 CLU_3565 10669 
CLU_3519 CLU_3570 6123 
CLU_3519 CLU_3580 7653 
CLU_3519 CLU_3581 6595 
CLU_3519 CLU_3588 7107 
CLU_3519 CLU_3593 7477 
CLU_3519 CLU_3594 2741 
CLU_3519 CLU_3602 11807 
CLU_3519 CLU_3603 6965 
CLU_3519 CLU_3604 11492 
CLU_3519 CLU_3605 16806 
CLU_3519 CLU_4824 12483 
CLU_3520 CLU_2725 16087 
CLU_3520 CLU_3545 5734 
CLU_3520 CLU_3551 7252 
CLU_3520 CLU_3565 10968 
CLU_3520 CLU_3570 5766 
CLU_3520 CLU_3580 7329 
CLU_3520 CLU_3581 5896 
CLU_3520 CLU_3588 6658 
CLU_3520 CLU_3593 6608 
CLU_3520 CLU_3594 3530 
CLU_3520 CLU_3602 11469 
CLU_3520 CLU_3603 6629 
CLU_3520 CLU_3604 10825 
CLU_3520 CLU_3605 16697 
CLU_3520 CLU_4824 11678 
CLU_3521 CLU_2725 15742 
CLU_3521 CLU_3545 6480 
CLU_3521 CLU_3551 8039 
CLU_3521 CLU_3565 11238 
CLU_3521 CLU_3570 5524 
CLU_3521 CLU_3580 7975 
CLU_3521 CLU_3581 6671 
CLU_3521 CLU_3588 7357 
CLU_3521 CLU_3593 7391 
CLU_3521 CLU_3594 2747 
CLU_3521 CLU_3602 12126 
CLU_3521 CLU_3603 7279 
CLU_3521 CLU_3604 11596 
CLU_3521 CLU_3605 17240 
CLU_3521 CLU_4824 11896 
CLU_3522 CLU_2725 16127 
CLU_3522 CLU_3545 5768 
CLU_3522 CLU_3551 7320 
CLU_3522 CLU_3565 10916 
CLU_3522 CLU_3570 5814 
CLU_3522 CLU_3580 7335 
CLU_3522 CLU_3581 5944 
CLU_3522 CLU_3588 6677 
CLU_3522 CLU_3593 6679 
CLU_3522 CLU_3594 3460 
CLU_3522 CLU_3602 11478 
CLU_3522 CLU_3603 6635 
CLU_3522 CLU_3604 10871 
CLU_3522 CLU_3605 16684 
CLU_3522 CLU_4824 11767 
CLU_3523 CLU_2725 15868 
CLU_3523 CLU_3545 5661 
CLU_3523 CLU_3551 7010 
CLU_3523 CLU_3565 11254 
CLU_3523 CLU_3570 5518 
CLU_3523 CLU_3580 7379 
CLU_3523 CLU_3581 5755 
CLU_3523 CLU_3588 6651 
CLU_3523 CLU_3593 6347 
CLU_3523 CLU_3594 3810 
CLU_3523 CLU_3602 11497 
CLU_3523 CLU_3603 6676 
CLU_3523 CLU_3604 10684 
CLU_3523 CLU_3605 16820 
CLU_3523 CLU_4824 11263 
CLU_3524 CLU_2725 16404 
CLU_3524 CLU_3545 4986 
CLU_3524 CLU_3551 6398 
CLU_3524 CLU_3565 10836 
CLU_3524 CLU_3570 6040 
CLU_3524 CLU_3580 6737 
CLU_3524 CLU_3581 5089 
CLU_3524 CLU_3588 5987 
CLU_3524 CLU_3593 5752 
CLU_3524 CLU_3594 4386 
CLU_3524 CLU_3602 10842 
CLU_3524 CLU_3603 6034 
CLU_3524 CLU_3604 10019 
CLU_3524 CLU_3605 16215 
CLU_3524 CLU_4824 11395 
CLU_3525 CLU_2725 16312 
CLU_3525 CLU_3545 4658 
CLU_3525 CLU_3551 5733 
CLU_3525 CLU_3565 11206 
CLU_3525 CLU_3570 5976 
CLU_3525 CLU_3580 6637 
CLU_3525 CLU_3581 4618 
CLU_3525 CLU_3588 5780 
CLU_3525 CLU_3593 5057 
CLU_3525 CLU_3594 5114 
CLU_3525 CLU_3602 10661 
CLU_3525 CLU_3603 5942 
CLU_3525 CLU_3604 9519 
CLU_3525 CLU_3605 16204 
CLU_3525 CLU_4824 10786 
CLU_3526 CLU_2725 14782 
CLU_3526 CLU_3545 6095 
CLU_3526 CLU_3551 6735 
CLU_3526 CLU_3565 12622 
CLU_3526 CLU_3570 4452 
CLU_3526 CLU_3580 8156 
CLU_3526 CLU_3581 5942 
CLU_3526 CLU_3588 7269 
CLU_3526 CLU_3593 6009 
CLU_3526 CLU_3594 4741 
CLU_3526 CLU_3602 12147 
CLU_3526 CLU_3603 7463 
CLU_3526 CLU_3604 10749 
CLU_3526 CLU_3605 17731 
CLU_3526 CLU_4824 9677 
CLU_3527 CLU_2725 14300 
CLU_3527 CLU_3545 6766 
CLU_3527 CLU_3551 7514 
CLU_3527 CLU_3565 12895 
CLU_3527 CLU_3570 3935 
CLU_3527 CLU_3580 8736 
CLU_3527 CLU_3581 6664 
CLU_3527 CLU_3588 7896 
CLU_3527 CLU_3593 6790 
CLU_3527 CLU_3594 4117 
CLU_3527 CLU_3602 12778 
CLU_3527 CLU_3603 8037 
CLU_3527 CLU_3604 11503 
CLU_3527 CLU_3605 18274 
CLU_3527 CLU_4824 9804 
CLU_3528 CLU_2725 13814 
CLU_3528 CLU_3545 7336 
CLU_3528 CLU_3551 8068 
CLU_3528 CLU_3565 13299 
CLU_3528 CLU_3570 3457 
CLU_3528 CLU_3580 9281 
CLU_3528 CLU_3581 7239 
CLU_3528 CLU_3588 8456 
CLU_3528 CLU_3593 7341 
CLU_3528 CLU_3594 3882 
CLU_3528 CLU_3602 13337 
CLU_3528 CLU_3603 8581 
CLU_3528 CLU_3604 12075 
CLU_3528 CLU_3605 18803 
CLU_3528 CLU_4824 9720 
CLU_3529 CLU_2725 12924 
CLU_3529 CLU_3545 8231 
CLU_3529 CLU_3551 8838 
CLU_3529 CLU_3565 14134 
CLU_3529 CLU_3570 2593 
CLU_3529 CLU_3580 10196 
CLU_3529 CLU_3581 8106 
CLU_3529 CLU_3588 9365 
CLU_3529 CLU_3593 8101 
CLU_3529 CLU_3594 3977 
CLU_3529 CLU_3602 14246 
CLU_3529 CLU_3603 9496 
CLU_3529 CLU_3604 12905 
CLU_3529 CLU_3605 19716 
CLU_3529 CLU_4824 9349 
CLU_3530 CLU_2725 12412 
CLU_3530 CLU_3545 8469 
CLU_3530 CLU_3551 8783 
CLU_3530 CLU_3565 14774 
CLU_3530 CLU_3570 2057 
CLU_3530 CLU_3580 10554 
CLU_3530 CLU_3581 8252 
CLU_3530 CLU_3588 9662 
CLU_3530 CLU_3593 8037 
CLU_3530 CLU_3594 4810 
CLU_3530 CLU_3602 14536 
CLU_3530 CLU_3603 9860 
CLU_3530 CLU_3604 12942 
CLU_3530 CLU_3605 20123 
CLU_3530 CLU_4824 8503 
CLU_3531 CLU_2725 13427 
CLU_3531 CLU_3545 7490 
CLU_3531 CLU_3551 7968 
CLU_3531 CLU_3565 13803 
CLU_3531 CLU_3570 3072 
CLU_3531 CLU_3580 9545 
CLU_3531 CLU_3581 7312 
CLU_3531 CLU_3588 8667 
CLU_3531 CLU_3593 7229 
CLU_3531 CLU_3594 4497 
CLU_3531 CLU_3602 13545 
CLU_3531 CLU_3603 8851 
CLU_3531 CLU_3604 12067 
CLU_3531 CLU_3605 19110 
CLU_3531 CLU_4824 9055 
CLU_3532 CLU_2725 13516 
CLU_3532 CLU_3545 7155 
CLU_3532 CLU_3551 7034 
CLU_3532 CLU_3565 14331 
CLU_3532 CLU_3570 3556 
CLU_3532 CLU_3580 9433 
CLU_3532 CLU_3581 6784 
CLU_3532 CLU_3588 8436 
CLU_3532 CLU_3593 6288 
CLU_3532 CLU_3594 6072 
CLU_3532 CLU_3602 13233 
CLU_3532 CLU_3603 8767 
CLU_3532 CLU_3604 11268 
CLU_3532 CLU_3605 19018 
CLU_3532 CLU_4824 7837 
CLU_3533 CLU_2725 15173 
CLU_3533 CLU_3545 5523 
CLU_3533 CLU_3551 5374 
CLU_3533 CLU_3565 13120 
CLU_3533 CLU_3570 5234 
CLU_3533 CLU_3580 7867 
CLU_3533 CLU_3581 5103 
CLU_3533 CLU_3588 6830 
CLU_3533 CLU_3593 4627 
CLU_3533 CLU_3594 6582 
CLU_3533 CLU_3602 11578 
CLU_3533 CLU_3603 7223 
CLU_3533 CLU_3604 9582 
CLU_3533 CLU_3605 17421 
CLU_3533 CLU_4824 8682 
CLU_3534 CLU_2725 15653 
CLU_3534 CLU_3545 5035 
CLU_3534 CLU_3551 5412 
CLU_3534 CLU_3565 12267 
CLU_3534 CLU_3570 5474 
CLU_3534 CLU_3580 7264 
CLU_3534 CLU_3581 4762 
CLU_3534 CLU_3588 6288 
CLU_3534 CLU_3593 4682 
CLU_3534 CLU_3594 5894 
CLU_3534 CLU_3602 11123 
CLU_3534 CLU_3603 6595 
CLU_3534 CLU_3604 9480 
CLU_3534 CLU_3605 16855 
CLU_3534 CLU_4824 9598 
CLU_3535 CLU_2725 14657 
CLU_3535 CLU_3545 6084 
CLU_3535 CLU_3551 6469 
CLU_3535 CLU_3565 12947 
CLU_3535 CLU_3570 4409 
CLU_3535 CLU_3580 8246 
CLU_3535 CLU_3581 5846 
CLU_3535 CLU_3588 7308 
CLU_3535 CLU_3593 5732 
CLU_3535 CLU_3594 5273 
CLU_3535 CLU_3602 12165 
CLU_3535 CLU_3603 7563 
CLU_3535 CLU_3604 10567 
CLU_3535 CLU_3605 17838 
CLU_3535 CLU_4824 9196 
CLU_3536 CLU_2725 14814 
CLU_3536 CLU_3545 5871 
CLU_3536 CLU_3551 6088 
CLU_3536 CLU_3565 12999 
CLU_3536 CLU_3570 4657 
CLU_3536 CLU_3580 8101 
CLU_3536 CLU_3581 5574 
CLU_3536 CLU_3588 7128 
CLU_3536 CLU_3593 5347 
CLU_3536 CLU_3594 5720 
CLU_3536 CLU_3602 11958 
CLU_3536 CLU_3603 7429 
CLU_3536 CLU_3604 10227 
CLU_3536 CLU_3605 17693 
CLU_3536 CLU_4824 8994 
CLU_3537 CLU_2725 17307 
CLU_3537 CLU_3545 3407 
CLU_3537 CLU_3551 3589 
CLU_3537 CLU_3565 11426 
CLU_3537 CLU_3570 7279 
CLU_3537 CLU_3580 5803 
CLU_3537 CLU_3581 2975 
CLU_3537 CLU_3588 4731 
CLU_3537 CLU_3593 2879 
CLU_3537 CLU_3594 7333 
CLU_3537 CLU_3602 9445 
CLU_3537 CLU_3603 5186 
CLU_3537 CLU_3604 7615 
CLU_3537 CLU_3605 15312 
CLU_3537 CLU_4824 10352 
CLU_3538 CLU_2725 16525 
CLU_3538 CLU_3545 4735 
CLU_3538 CLU_3551 3651 
CLU_3538 CLU_3565 13119 
CLU_3538 CLU_3570 7023 
CLU_3538 CLU_3580 7203 
CLU_3538 CLU_3581 4041 
CLU_3538 CLU_3588 6070 
CLU_3538 CLU_3593 2925 
CLU_3538 CLU_3594 8419 
CLU_3538 CLU_3602 10475 
CLU_3538 CLU_3603 6655 
CLU_3538 CLU_3604 7930 
CLU_3538 CLU_3605 16489 
CLU_3538 CLU_4824 8782 
CLU_3539 CLU_2725 16633 
CLU_3539 CLU_3545 4310 
CLU_3539 CLU_3551 3712 
CLU_3539 CLU_3565 12529 
CLU_3539 CLU_3570 6879 
CLU_3539 CLU_3580 6762 
CLU_3539 CLU_3581 3713 
CLU_3539 CLU_3588 5652 
CLU_3539 CLU_3593 2965 
CLU_3539 CLU_3594 7825 
CLU_3539 CLU_3602 10210 
CLU_3539 CLU_3603 6179 
CLU_3539 CLU_3604 7950 
CLU_3539 CLU_3605 16168 
CLU_3539 CLU_4824 9283 
CLU_3540 CLU_2725 17869 
CLU_3540 CLU_3545 3450 
CLU_3540 CLU_3551 2412 
CLU_3540 CLU_3565 12015 
CLU_3540 CLU_3570 8179 
CLU_3540 CLU_3580 5911 
CLU_3540 CLU_3581 2691 
CLU_3540 CLU_3588 4765 
CLU_3540 CLU_3593 1666 
CLU_3540 CLU_3594 8771 
CLU_3540 CLU_3602 9092 
CLU_3540 CLU_3603 5403 
CLU_3540 CLU_3604 6654 
CLU_3540 CLU_3605 15114 
CLU_3540 CLU_4824 10083 
CLU_3541 CLU_2725 17630 
CLU_3541 CLU_3545 3083 
CLU_3541 CLU_3551 3376 
CLU_3541 CLU_3565 11162 
CLU_3541 CLU_3570 7585 
CLU_3541 CLU_3580 5485 
CLU_3541 CLU_3581 2657 
CLU_3541 CLU_3588 4409 
CLU_3541 CLU_3593 2689 
CLU_3541 CLU_3594 7467 
CLU_3541 CLU_3602 9121 
CLU_3541 CLU_3603 4874 
CLU_3541 CLU_3604 7339 
CLU_3541 CLU_3605 14988 
CLU_3541 CLU_4824 10637 
CLU_3542 CLU_2725 17511 
CLU_3542 CLU_3545 3379 
CLU_3542 CLU_3551 3066 
CLU_3542 CLU_3565 11691 
CLU_3542 CLU_3570 7625 
CLU_3542 CLU_3580 5835 
CLU_3542 CLU_3581 2792 
CLU_3542 CLU_3588 4721 
CLU_3542 CLU_3593 2335 
CLU_3542 CLU_3594 7952 
CLU_3542 CLU_3602 9295 
CLU_3542 CLU_3603 5262 
CLU_3542 CLU_3604 7200 
CLU_3542 CLU_3605 15239 
CLU_3542 CLU_4824 10181 
CLU_3543 CLU_2725 18930 
CLU_3543 CLU_3545 1754 
CLU_3543 CLU_3551 2902 
CLU_3543 CLU_3565 10020 
CLU_3543 CLU_3570 8805 
CLU_3543 CLU_3580 4161 
CLU_3543 CLU_3581 1468 
CLU_3543 CLU_3588 3078 
CLU_3543 CLU_3593 2413 
CLU_3543 CLU_3594 7990 
CLU_3543 CLU_3602 7818 
CLU_3543 CLU_3603 3566 
CLU_3543 CLU_3604 6367 
CLU_3543 CLU_3605 13658 
CLU_3543 CLU_4824 11887 
CLU_3544 CLU_2725 19503 
CLU_3544 CLU_3545 1258 
CLU_3544 CLU_3551 2513 
CLU_3544 CLU_3565 9801 
CLU_3544 CLU_3570 9410 
CLU_3544 CLU_3580 3723 
CLU_3544 CLU_3581 848 
CLU_3544 CLU_3588 2599 
CLU_3544 CLU_3593 2154 
CLU_3544 CLU_3594 8545 
CLU_3544 CLU_3602 7247 
CLU_3544 CLU_3603 3180 
CLU_3544 CLU_3604 5763 
CLU_3544 CLU_3605 13135 
CLU_3544 CLU_4824 12263 
CLU_3545 CLU_2725 20671 
CLU_3545 CLU_3545 0 
CLU_3545 CLU_3551 3018 
CLU_3545 CLU_3565 8693 
CLU_3545 CLU_3570 10493 
CLU_3545 CLU_3580 2468 
CLU_3545 CLU_3581 933 
CLU_3545 CLU_3588 1341 
CLU_3545 CLU_3593 2951 
CLU_3545 CLU_3594 9049 
CLU_3545 CLU_3602 6087 
CLU_3545 CLU_3603 1960 
CLU_3545 CLU_3604 5210 
CLU_3545 CLU_3605 11905 
CLU_3545 CLU_4824 13513 
CLU_3546 CLU_2725 18363 
CLU_3546 CLU_3545 3989 
CLU_3546 CLU_3551 6259 
CLU_3546 CLU_3565 8824 
CLU_3546 CLU_3570 8011 
CLU_3546 CLU_3580 5150 
CLU_3546 CLU_3581 4446 
CLU_3546 CLU_3588 4636 
CLU_3546 CLU_3593 5772 
CLU_3546 CLU_3594 5136 
CLU_3546 CLU_3602 9305 
CLU_3546 CLU_3603 4462 
CLU_3546 CLU_3604 9199 
CLU_3546 CLU_3605 14402 
CLU_3546 CLU_4824 13233 
CLU_3547 CLU_2725 20824 
CLU_3547 CLU_3545 3577 
CLU_3547 CLU_3551 6528 
CLU_3547 CLU_3565 6447 
CLU_3547 CLU_3570 10474 
CLU_3547 CLU_3580 3411 
CLU_3547 CLU_3581 4417 
CLU_3547 CLU_3588 3438 
CLU_3547 CLU_3593 6295 
CLU_3547 CLU_3594 7048 
CLU_3547 CLU_3602 7391 
CLU_3547 CLU_3603 2866 
CLU_3547 CLU_3604 8309 
CLU_3547 CLU_3605 12074 
CLU_3547 CLU_4824 15368 
CLU_3548 CLU_2725 19427 
CLU_3548 CLU_3545 4737 
CLU_3548 CLU_3551 7401 
